date,temperature,rainfall,solar_radiation,sm_surface,sm_rootzone,sm_surface_wetness,n_obs_3hourly,ndvi,ndvi_observed,is_observed,is_interpolated,fill_method,valid_pixel_fraction,n_images,temp_diff,rainfall_7d_sum,solar_7d_mean,sm_surface_lag1,sm_rootzone_lag1,ndvi_lag1,sm_surface_noisy,ground_truth_decision,failure_type,noise_std
2018-08-29,28.47,0.31,22.76,0.3587459921836853,0.3860606551170349,0.6874962449073792,8,0.3150752461814377,,0,1,climatology,0.0,0.0,0.6199999999999974,10.09,21.012857142857143,0.3654091358184814,0.3879479765892029,0.3059079690463064,0.3594374559470738,KEEP,observation_noise,0.0013011840041300745
2018-08-30,27.85,3.59,13.92,0.3739688992500305,0.386910617351532,0.7166219353675842,8,0.1804037308485456,,0,1,climatology,0.0,0.0,-0.6199999999999974,10.95,20.455714285714286,0.3587459921836853,0.3860606551170349,0.3150752461814377,0.37619415385222194,KEEP,observation_noise,0.0013011840041300745
2018-08-31,28.08,4.84,14.92,0.424107939004898,0.4040851593017578,0.812737226486206,8,0.1662628850405427,,0,1,climatology,0.0,0.0,0.2299999999999968,14.989999999999998,19.6,0.3739688992500305,0.386910617351532,0.1804037308485456,0.4232981364309805,KEEP,observation_noise,0.0013011840041300745
2018-09-01,25.64,65.74,4.34,0.4380092620849609,0.4273856282234192,0.8393970131874084,8,0.1521220392325398,,0,1,climatology,0.0,0.0,-2.4399999999999977,77.86999999999999,17.38714285714286,0.424107939004898,0.4040851593017578,0.1662628850405427,0.43657493094191857,KEEP,observation_noise,0.0013011840041300745
2018-09-02,26.85,4.15,20.6,0.3969683349132538,0.4173073768615722,0.7607417106628418,8,0.1379811934245369,,0,1,climatology,0.0,0.0,1.2100000000000009,81.95,16.94,0.4380092620849609,0.4273856282234192,0.1521220392325398,0.3965491165473377,KEEP,observation_noise,0.0013011840041300745
2018-09-03,27.96,0.59,23.2,0.3802253305912018,0.4059077501296997,0.7287051677703857,8,0.123840347616534,,0,1,climatology,0.0,0.0,1.1099999999999994,80.53999999999999,17.53,0.3969683349132538,0.4173073768615722,0.1379811934245369,0.38045915321861473,KEEP,observation_noise,0.0013011840041300745
2018-09-04,26.86,3.07,15.59,0.3822766840457916,0.4017221331596374,0.7326507568359375,8,0.1262088183308127,,0,1,climatology,0.0,0.0,-1.1000000000000014,82.28999999999999,16.475714285714286,0.3802253305912018,0.4059077501296997,0.123840347616534,0.38279524008385546,KEEP,observation_noise,0.0013011840041300745
2018-09-05,26.45,0.02,23.48,0.3802953958511352,0.3989664018154144,0.7288303375244141,8,0.1285772890450913,,0,1,climatology,0.0,0.0,-0.4100000000000001,81.99999999999999,16.57857142857143,0.3822766840457916,0.4017221331596374,0.1262088183308127,0.38121873381890936,KEEP,observation_noise,0.0013011840041300745
2018-09-06,26.92,0.25,10.44,0.4049990177154541,0.4024356305599212,0.7761824727058411,8,0.1309457597593699,,0,1,climatology,0.0,0.0,0.4700000000000024,78.65999999999998,16.08142857142857,0.3802953958511352,0.3989664018154144,0.1285772890450913,0.4072165847577857,KEEP,observation_noise,0.0013011840041300745
2018-09-07,25.81,25.55,4.28,0.4357666373252868,0.4253019988536834,0.8350449800491333,8,0.1333142304736485,,0,1,climatology,0.0,0.0,-1.110000000000003,99.37,14.56142857142857,0.4049990177154541,0.4024356305599212,0.1309457597593699,0.43476240256077725,KEEP,observation_noise,0.0013011840041300745
2018-09-08,21.92,22.98,3.92,0.4357854723930359,0.4264683723449707,0.8351966142654419,8,0.1356827011879272,,0,1,climatology,0.0,0.0,-3.889999999999997,56.61,14.501428571428573,0.4357666373252868,0.4253019988536834,0.1333142304736485,0.43421242099772595,KEEP,observation_noise,0.0013011840041300745
2018-09-09,22.67,39.53,8.19,0.4228823781013489,0.4265724718570709,0.810417890548706,8,0.1486391588408814,,0,1,climatology,0.0,0.0,0.75,91.99,12.728571428571428,0.4357854723930359,0.4264683723449707,0.1356827011879272,0.4232989348402358,KEEP,observation_noise,0.0013011840041300745
2018-09-10,23.6,1.9,16.57,0.4054458439350128,0.4180696308612823,0.7770248651504517,8,0.1526538291891798,,0,1,climatology,0.0,0.0,0.9299999999999996,93.3,11.781428571428572,0.4228823781013489,0.4265724718570709,0.1486391588408814,0.405417015501683,KEEP,observation_noise,0.0013011840041300745
2018-09-11,24.16,0.08,18.23,0.4000288844108581,0.4138083755970001,0.7666340470314026,8,0.1566684995374781,,0,1,climatology,0.0,0.0,0.5599999999999987,90.31,12.158571428571426,0.4054458439350128,0.4180696308612823,0.1526538291891798,0.39993887952180424,KEEP,observation_noise,0.0013011840041300745
2018-09-12,24.79,5.49,12.12,0.4006042182445526,0.4122007191181183,0.7677654027938843,8,0.1606831698857764,,0,1,climatology,0.0,0.0,0.629999999999999,95.78,10.535714285714286,0.4000288844108581,0.4138083755970001,0.1566684995374781,0.3988315014555142,KEEP,observation_noise,0.0013011840041300745
2018-09-13,24.77,13.65,10.61,0.4112223982810974,0.4126313030719757,0.7880436182022095,8,0.1646978402340747,,0,1,climatology,0.0,0.0,-0.0199999999999995,109.18,10.56,0.4006042182445526,0.4122007191181183,0.1606831698857764,0.4121007613400822,KEEP,observation_noise,0.0013011840041300745
2018-09-14,25.45,11.19,9.25,0.4169887900352478,0.4157081544399261,0.79917973279953,8,0.168712510582373,,0,1,climatology,0.0,0.0,0.6799999999999997,94.82,11.27,0.4112223982810974,0.4126313030719757,0.1646978402340747,0.41784419666587114,KEEP,observation_noise,0.0013011840041300745
2018-09-15,25.87,7.01,13.06,0.4025430083274841,0.4135679602622986,0.7714807987213135,8,0.1488001717492313,,0,1,climatology,0.0,0.0,0.4200000000000017,78.85000000000001,12.575714285714286,0.4169887900352478,0.4157081544399261,0.168712510582373,0.40217500516816895,KEEP,observation_noise,0.0013011840041300745
2018-09-16,25.65,0.55,17.52,0.3933475315570831,0.4108902812004089,0.7537567615509033,8,0.1288878329160895,,0,1,climatology,0.0,0.0,-0.2200000000000024,39.87,13.90857142857143,0.4025430083274841,0.4135679602622986,0.1488001717492313,0.3968864355911497,KEEP,observation_noise,0.0013011840041300745
2018-09-17,25.27,0.37,12.4,0.3950202763080597,0.4095193445682525,0.7570551037788391,8,0.1089754940829477,,0,1,climatology,0.0,0.0,-0.379999999999999,38.34,13.312857142857142,0.3933475315570831,0.4108902812004089,0.1288878329160895,0.39347960481187777,KEEP,observation_noise,0.0013011840041300745
2018-09-18,25.09,0.0,18.89,0.3861097395420074,0.4075550436973572,0.7399811744689941,8,0.089063155249806,,0,1,climatology,0.0,0.0,-0.1799999999999997,38.260000000000005,13.407142857142857,0.3950202763080597,0.4095193445682525,0.1089754940829477,0.38744183630546597,KEEP,observation_noise,0.0013011840041300745
2018-09-19,25.39,2.95,15.68,0.3993628025054931,0.408188134431839,0.7653244137763977,8,0.1748242038590124,,0,1,climatology,0.0,0.0,0.3000000000000007,35.72,13.915714285714284,0.3861097395420074,0.4075550436973572,0.089063155249806,0.398613235764136,KEEP,observation_noise,0.0013011840041300745
2018-09-20,24.37,43.4,5.68,0.4248103201389313,0.4248166382312774,0.8142135739326477,8,0.2102723387080232,,0,1,climatology,0.0,0.0,-1.0199999999999996,65.47,13.21142857142857,0.3993628025054931,0.408188134431839,0.1748242038590124,0.4236986154187678,KEEP,observation_noise,0.0013011840041300745
2018-09-21,25.22,22.72,6.56,0.4111492335796356,0.4185287952423095,0.787933349609375,8,0.245720473557034,,0,1,climatology,0.0,0.0,0.8499999999999979,77.0,12.827142857142857,0.4248103201389313,0.4248166382312774,0.2102723387080232,0.4096277875023719,KEEP,observation_noise,0.0013011840041300745
2018-09-22,24.27,1.61,18.54,0.3991629779338836,0.4145413041114807,0.7649446725845337,8,0.2811686084060448,,0,1,climatology,0.0,0.0,-0.9499999999999992,71.6,13.61,0.4111492335796356,0.4185287952423095,0.245720473557034,0.40050788034766255,KEEP,observation_noise,0.0013011840041300745
2018-09-23,25.28,0.0,11.66,0.392944872379303,0.4118298292160034,0.7530427575111389,8,0.3166167432550556,,0,1,climatology,0.0,0.0,1.0100000000000016,71.05,12.772857142857143,0.3991629779338836,0.4145413041114807,0.2811686084060448,0.392156437622914,KEEP,observation_noise,0.0013011840041300745
2018-09-24,23.52,0.86,5.16,0.4262697696685791,0.4197976589202881,0.8169732093811035,8,0.1547312015533178,,0,1,climatology,0.0,0.0,-1.7600000000000016,71.53999999999999,11.73857142857143,0.392944872379303,0.4118298292160034,0.3166167432550556,0.4256419651097003,KEEP,observation_noise,0.0013011840041300745
2018-09-25,23.03,0.06,18.71,0.4066854119300842,0.4183336496353149,0.779474139213562,8,0.1770596533730317,,0,1,climatology,0.0,0.0,-0.4899999999999984,71.59999999999998,11.712857142857144,0.4262697696685791,0.4197976589202881,0.1547312015533178,0.40616224846539806,KEEP,observation_noise,0.0013011840041300745
2018-09-26,21.92,0.18,9.9,0.401422917842865,0.4147900640964508,0.7692443132400513,8,0.1993881051927457,,0,1,climatology,0.0,0.0,-1.1099999999999994,68.83,10.88714285714286,0.4066854119300842,0.4183336496353149,0.1770596533730317,0.4019832858964965,KEEP,observation_noise,0.0013011840041300745
2018-09-27,22.13,0.12,19.62,0.4011317491531372,0.4129211008548736,0.7687357664108276,8,0.2217165570124597,,0,1,climatology,0.0,0.0,0.2099999999999973,25.54999999999999,12.87857142857143,0.401422917842865,0.4147900640964508,0.1993881051927457,0.40266765129779664,KEEP,observation_noise,0.0013011840041300745
2018-09-28,22.24,2.83,19.24,0.4067195355892181,0.4125694036483764,0.7794625163078308,8,0.2440450088321737,,0,1,climatology,0.0,0.0,0.1099999999999994,5.659999999999993,14.69,0.4011317491531372,0.4129211008548736,0.2217165570124597,0.40718693179773174,KEEP,observation_noise,0.0013011840041300745
2018-09-29,20.86,65.32,4.27,0.4501743912696838,0.4322483241558075,0.8627227544784546,8,0.2573352305665444,,0,1,climatology,0.0,0.0,-1.379999999999999,69.36999999999999,12.651428571428571,0.4067195355892181,0.4125694036483764,0.2440450088321737,0.4518519235026166,KEEP,observation_noise,0.0013011840041300745
2018-09-30,22.11,49.0,2.73,0.4614356756210327,0.4576820731163025,0.8843086361885071,8,0.2706254523009151,,0,1,climatology,0.0,0.0,1.25,118.37,11.375714285714286,0.4501743912696838,0.4322483241558075,0.2573352305665444,0.4632455160022633,KEEP,observation_noise,0.0013011840041300745
2018-10-01,20.82,0.01,15.32,0.4309576153755188,0.4444209635257721,0.8258975744247437,8,0.2839156740352858,,0,1,climatology,0.0,0.0,-1.2899999999999991,117.52,12.827142857142857,0.4614356756210327,0.4576820731163025,0.2706254523009151,0.43045658507260176,KEEP,observation_noise,0.0013011840041300745
2018-10-02,20.32,0.02,11.99,0.4221502840518951,0.435620367527008,0.8089937567710876,8,0.2972058957696564,,0,1,climatology,0.0,0.0,-0.5,117.48,11.867142857142856,0.4309576153755188,0.4444209635257721,0.2839156740352858,0.4226373149407765,KEEP,observation_noise,0.0013011840041300745
2018-10-03,21.32,0.0,19.34,0.414333164691925,0.4313072860240936,0.7940453290939331,8,0.3104961175040271,,0,1,climatology,0.0,0.0,1.0,117.3,13.215714285714284,0.4221502840518951,0.435620367527008,0.2972058957696564,0.41556180675337234,KEEP,observation_noise,0.0013011840041300745
2018-10-04,20.98,7.23,6.67,0.45012366771698,0.4418815970420837,0.8626059889793396,8,0.1540340886102895,,0,1,climatology,0.0,0.0,-0.3399999999999998,124.41,11.365714285714285,0.414333164691925,0.4313072860240936,0.3104961175040271,0.4511693065258031,KEEP,observation_noise,0.0013011840041300745
2018-10-05,23.76,10.89,9.12,0.4412410855293274,0.4458600282669067,0.8456512689590454,8,0.148180799123694,,0,1,climatology,0.0,0.0,2.780000000000001,132.47,9.92,0.45012366771698,0.4418815970420837,0.1540340886102895,0.441477819936411,KEEP,observation_noise,0.0013011840041300745
2018-10-06,24.6,5.17,5.43,0.4279189109802246,0.4398999512195587,0.8199742436408997,8,0.1423275096370986,,0,1,climatology,0.0,0.0,0.8399999999999999,72.32000000000001,10.085714285714284,0.4412410855293274,0.4458600282669067,0.148180799123694,0.4300533362589088,KEEP,observation_noise,0.0013011840041300745
2018-10-07,22.28,2.1,14.38,0.4213333427906036,0.4363496303558349,0.8074900507926941,8,0.1364742201505032,,0,1,climatology,0.0,0.0,-2.3200000000000003,25.42,11.75,0.4279189109802246,0.4398999512195587,0.1423275096370986,0.4211271701422639,KEEP,observation_noise,0.0013011840041300745
2018-10-08,21.65,0.02,15.81,0.4167039096355438,0.4338681697845459,0.79866623878479,8,0.1306209306639077,,0,1,climatology,0.0,0.0,-0.6300000000000026,25.43,11.820000000000002,0.4213333427906036,0.4363496303558349,0.1364742201505032,0.4165276257427222,KEEP,observation_noise,0.0013011840041300745
2018-10-09,20.86,0.0,16.89,0.4144503176212311,0.4319069683551788,0.7942966222763062,8,0.1247676411773123,,0,1,climatology,0.0,0.0,-0.7899999999999991,25.41,12.52,0.4167039096355438,0.4338681697845459,0.1306209306639077,0.4150289297627364,KEEP,observation_noise,0.0013011840041300745
2018-10-10,21.25,1.11,7.3,0.4269645810127258,0.4324166774749756,0.8182768225669861,8,0.1729064740661399,,0,1,climatology,0.0,0.0,0.3900000000000005,26.52,10.8,0.4144503176212311,0.4319069683551788,0.1247676411773123,0.426862789039926,KEEP,observation_noise,0.0013011840041300745
2018-10-11,17.75,0.69,6.16,0.4215540885925293,0.431506484746933,0.8079369068145752,8,0.2210453069549675,,0,1,climatology,0.0,0.0,-3.5,19.98,10.727142857142857,0.4269645810127258,0.4324166774749756,0.1729064740661399,0.420368027122649,KEEP,observation_noise,0.0013011840041300745
2018-10-12,17.51,0.0,16.1,0.4144445657730102,0.4296057820320129,0.7942408919334412,8,0.2691841398437952,,0,1,climatology,0.0,0.0,-0.2399999999999984,9.09,11.724285714285717,0.4215540885925293,0.431506484746933,0.2210453069549675,0.41598268513549064,KEEP,observation_noise,0.0013011840041300745
2018-10-13,18.71,0.16,18.46,0.4109344184398651,0.4276823401451111,0.7874866724014282,8,0.3173229727326228,,0,1,climatology,0.0,0.0,1.1999999999999993,4.08,13.585714285714287,0.4144445657730102,0.4296057820320129,0.2691841398437952,0.4111041050430351,KEEP,observation_noise,0.0013011840041300745
2018-10-14,19.77,0.01,15.28,0.4116617441177368,0.4264907240867615,0.7888949513435364,8,0.2174907547046195,,0,1,climatology,0.0,0.0,1.0599999999999987,1.99,13.714285714285714,0.4109344184398651,0.4276823401451111,0.3173229727326228,0.41305790612206633,KEEP,observation_noise,0.0013011840041300745
2018-10-15,19.8,0.0,16.17,0.408150851726532,0.4252781271934509,0.7822309732437134,8,0.2739674727128983,,0,1,climatology,0.0,0.0,0.0300000000000011,1.97,13.765714285714283,0.4116617441177368,0.4264907240867615,0.2174907547046195,0.40983658741023177,KEEP,observation_noise,0.0013011840041300745
2018-10-16,19.23,0.55,12.27,0.4089478850364685,0.4242882430553436,0.7837147116661072,8,0.330444190721177,,0,1,climatology,0.0,0.0,-0.5700000000000003,2.52,13.105714285714283,0.408150851726532,0.4252781271934509,0.2739674727128983,0.40751563007250596,KEEP,observation_noise,0.0013011840041300745
2018-10-17,18.95,0.62,14.2,0.4075506031513214,0.4231140315532684,0.7810530066490173,8,0.3869209087294556,,0,1,climatology,0.0,0.0,-0.2800000000000011,2.03,14.09142857142857,0.4089478850364685,0.4242882430553436,0.330444190721177,0.4084282181722361,KEEP,observation_noise,0.0013011840041300745
2018-10-18,18.7,0.49,13.67,0.4106296002864837,0.4222661256790161,0.786925733089447,8,0.4433976267377343,,0,1,climatology,0.0,0.0,-0.25,1.83,15.164285714285716,0.4075506031513214,0.4231140315532684,0.3869209087294556,0.410161042752402,KEEP,observation_noise,0.0013011840041300745
2018-10-19,17.99,7.09,10.96,0.4117807745933532,0.4216995239257812,0.7891687750816345,8,0.2623273041834597,,0,1,climatology,0.0,0.0,-0.7100000000000009,8.92,14.429999999999998,0.4106296002864837,0.4222661256790161,0.4433976267377343,0.412281257797734,KEEP,observation_noise,0.0013011840041300745
2018-10-20,18.04,0.0,16.91,0.4069341123104095,0.4202226996421814,0.7798663973808289,8,0.3733281520583448,,0,1,climatology,0.0,0.0,0.0500000000000007,8.76,14.20857142857143,0.4117807745933532,0.4216995239257812,0.2623273041834597,0.40790821410823824,KEEP,observation_noise,0.0013011840041300745
2018-10-21,18.04,0.0,17.63,0.4039554893970489,0.4188399612903595,0.7741420865058899,8,0.4843289999332298,,0,1,climatology,0.0,0.0,0.0,8.75,14.544285714285715,0.4069341123104095,0.4202226996421814,0.3733281520583448,0.40319441340224377,KEEP,observation_noise,0.0013011840041300745
2018-10-22,18.57,0.14,13.56,0.4078547954559326,0.4184768199920654,0.781593918800354,8,0.5953298478081148,,0,1,climatology,0.0,0.0,0.5300000000000011,8.89,14.171428571428573,0.4039554893970489,0.4188399612903595,0.4843289999332298,0.40675972700717644,KEEP,observation_noise,0.0013011840041300745
2018-10-23,18.72,3.53,4.69,0.4168425500392914,0.4199273586273193,0.7988362312316895,8,0.7063306956829999,,0,1,climatology,0.0,0.0,0.1499999999999985,11.87,13.088571428571427,0.4078547954559326,0.4184768199920654,0.5953298478081148,0.4170181468333125,KEEP,observation_noise,0.0013011840041300745
2018-10-24,18.85,0.0,14.62,0.4052110910415649,0.4183524549007416,0.7765958309173584,8,0.3198309122684791,,0,1,climatology,0.0,0.0,0.1300000000000025,11.25,13.148571428571428,0.4168425500392914,0.4199273586273193,0.7063306956829999,0.4049766563154359,KEEP,observation_noise,0.0013011840041300745
2018-10-25,18.2,0.0,17.43,0.4018134474754333,0.4166697263717651,0.7699674367904663,8,0.3538856625046916,,0,1,climatology,0.0,0.0,-0.6500000000000021,10.76,13.685714285714283,0.4052110910415649,0.4183524549007416,0.3198309122684791,0.4013184957941737,KEEP,observation_noise,0.0013011840041300745
2018-10-26,18.82,15.84,4.63,0.4138887524604797,0.4177347421646118,0.7932141423225403,8,0.387940412740904,,0,1,climatology,0.0,0.0,0.620000000000001,19.51,12.781428571428572,0.4018134474754333,0.4166697263717651,0.3538856625046916,0.41448995125029353,KEEP,observation_noise,0.0013011840041300745
2018-10-27,16.89,0.22,13.99,0.405609518289566,0.4166202545166015,0.777320384979248,8,0.4219951629771165,,0,1,climatology,0.0,0.0,-1.93,19.73,12.364285714285716,0.4138887524604797,0.4177347421646118,0.387940412740904,0.40558007216281,KEEP,observation_noise,0.0013011840041300745
2018-10-28,16.26,0.01,13.01,0.4021733105182647,0.4148250818252563,0.7707451581954956,8,0.4560499132133289,,0,1,climatology,0.0,0.0,-0.629999999999999,19.74,11.704285714285714,0.405609518289566,0.4166202545166015,0.4219951629771165,0.40296750460180925,KEEP,observation_noise,0.0013011840041300745
2018-10-29,18.6,0.11,15.89,0.3973408043384552,0.4131032526493072,0.761497974395752,8,0.4901046634495413,,0,1,climatology,0.0,0.0,2.34,19.71,12.037142857142856,0.4021733105182647,0.4148250818252563,0.4560499132133289,0.3983387549222867,KEEP,observation_noise,0.0013011840041300745
2018-10-30,15.28,0.01,12.5,0.3985851407051086,0.4119519591331482,0.7638311982154846,8,0.5241594136857538,,0,1,climatology,0.0,0.0,-3.320000000000002,16.189999999999998,13.152857142857142,0.3973408043384552,0.4131032526493072,0.4901046634495413,0.3978656347657677,KEEP,observation_noise,0.0013011840041300745
